Subject,Treatment,1_month,3_months,6_months,Baseline
A01,A,45.16,48.73,47.57,40.74
A02,A,43.91,43.69,47.51,42.37
A03,A,42.51,40.63,42.97,38.23
A04,A,42.44,42.24,43.33,37.05
A05,A,46.05,45.37,48.95,42.52
A06,A,43.9,44.14,46.7,38.15
A07,A,41.77,41.89,47.28,42.13
A08,A,37.03,40.17,44.91,37.93
B01,B,46.77,48.93,49.32,43.79
B02,B,45.96,47.18,45.89,39.73
B03,B,44.93,49.75,53.0,41.96
B04,B,46.81,50.46,54.12,42.35
B05,B,42.55,44.89,51.0,40.71
B06,B,50.02,51.36,52.05,44.58
B07,B,46.16,51.54,46.51,45.49
B08,B,46.61,49.81,48.57,43.8
C01,C,43.22,41.63,43.11,39.2
C02,C,40.59,41.04,44.92,39.64
C03,C,39.93,42.6,44.49,40.94
C04,C,38.54,40.08,41.65,36.61
C05,C,37.55,38.73,41.88,35.41
C06,C,42.12,44.27,45.67,43.2
C07,C,37.27,43.6,40.82,35.11
C08,C,39.5,45.66,46.96,39.54
