District,LiteracyRate,PovertyRate,RoadDensity,PopulationDensity,LifeExpectancy,HealthFacilities,HighPoverty
Taplejung,75.0,22.0,44.6,56,73.9,4,0
Panchthar,61.6,30.4,51.1,116,72.1,6,1
Ilam,79.5,17.7,48.7,236,77.1,6,0
Jhapa,81.4,20.7,56.7,50,75.9,6,0
Sankhuwasabha,52.5,28.1,27.5,53,69.4,2,1
Terhathum,59.0,26.6,25.9,20,68.4,1,1
Bhojpur,73.3,20.1,36.3,79,74.0,4,0
Dhankuta,68.8,18.1,35.5,38,71.1,4,0
Morang,71.8,25.1,60.1,59,72.4,7,1
Sunsari,63.5,24.1,31.5,45,67.8,4,1
Solukhumbu,80.8,18.7,55.2,83,77.1,6,0
Khotang,79.8,21.5,40.7,22,71.4,5,0
Okhaldhunga,72.7,24.5,51.1,28,73.7,6,1
Udayapur,83.3,20.8,53.1,494,74.9,6,0
Siraha,76.7,20.0,44.8,32,75.9,4,0
Saptari,63.4,24.4,37.7,37,70.9,4,1
Dhanusha,75.7,20.5,40.2,391,76.6,5,0
Mahottari,62.4,18.5,41.0,920,71.9,6,0
Sarlahi,80.8,11.4,44.8,35,72.8,5,0
Rautahat,71.5,16.2,33.1,67,72.3,5,0
Bara,70.2,18.4,31.9,118,69.4,4,0
Parsa,65.2,27.7,40.5,359,68.3,4,1
Dolakha,84.2,12.6,63.2,41,80.4,8,0
Sindhupalchok,70.5,21.4,43.6,74,73.1,3,0
Rasuwa,67.7,31.0,39.7,168,67.9,3,1
Dhading,68.5,22.4,43.4,127,69.2,3,1
Nuwakot,77.3,23.9,56.8,67,73.6,3,1
Kathmandu,75.7,16.3,47.2,81,71.6,5,0
Bhaktapur,76.1,19.7,42.4,30,72.0,6,0
Lalitpur,76.3,15.9,54.6,74,75.3,6,0
Kavrepalanchok,93.4,11.3,59.5,73,81.8,7,0
Ramechhap,67.9,28.6,53.0,108,71.7,6,1
Sindhuli,66.9,16.3,41.6,58,67.3,6,0
Makwanpur,63.9,28.4,28.5,131,69.0,3,1
Chitwan,78.2,21.0,36.0,202,73.4,6,0
Gorkha,83.3,14.5,63.2,102,77.7,7,0
Lamjung,70.9,15.9,56.3,119,76.8,5,0
Tanahun,63.6,26.7,36.7,94,64.9,4,1
Syangja,63.8,23.6,35.2,90,68.4,3,1
Kaski,78.5,20.8,58.8,51,75.6,5,0
Manang,79.4,19.4,38.8,116,70.8,4,0
Mustang,77.4,28.2,39.3,83,74.9,5,1
Parbat,65.3,24.4,44.3,480,70.9,7,1
Baglung,74.3,16.4,41.4,317,75.2,3,0
Myagdi,73.2,23.0,43.9,123,71.0,5,1
Nawalpur,74.2,22.7,43.2,49,74.0,4,1
Parasi,80.7,25.5,51.1,37,75.9,6,1
Rupandehi,74.2,25.8,55.8,233,72.9,6,1
Kapilvastu,78.8,21.3,48.0,111,74.4,3,0
Arghakhanchi,72.7,29.6,48.8,132,71.6,6,1
Gulmi,74.9,15.4,28.5,22,71.4,3,0
Palpa,78.3,16.6,46.6,189,74.3,5,0
Dang,57.4,24.5,27.7,129,67.3,2,1
Pyuthan,68.8,22.1,31.5,37,71.5,3,1
Rolpa,67.3,17.8,33.4,62,73.3,5,0
Eastern Rukum,65.6,28.7,36.7,111,67.0,4,1
Banke,69.2,22.7,48.8,94,71.3,6,1
Bardiya,86.9,8.5,41.5,71,80.6,5,0
Western Rukum,63.3,21.4,38.2,83,68.5,6,0
Salyan,81.7,19.8,45.1,74,73.0,5,0
Dolpa,55.2,34.4,30.5,102,65.9,2,1
Jumla,68.7,34.1,49.2,292,71.1,6,1
Mugu,73.6,36.4,48.5,20,70.1,4,1
Humla,77.9,22.0,57.4,74,76.7,7,0
Kalikot,79.1,14.5,46.2,104,76.8,6,0
Dailekh,79.9,8.4,42.4,114,77.9,5,0
Jajarkot,68.5,25.5,39.3,67,71.6,5,1
Surkhet,67.4,20.6,42.4,22,75.9,7,0
Kailali,80.6,16.7,49.8,117,74.8,8,0
Achham,70.1,20.4,33.4,358,67.4,4,0
Doti,59.2,27.7,36.2,26,71.1,4,1
Bajhang,60.7,33.0,38.2,180,66.4,5,1
Bajura,62.8,27.5,57.8,69,70.0,5,1
Kanchanpur,77.0,19.6,61.2,86,77.1,7,0
Dadeldhura,73.4,16.8,37.2,39,69.8,4,0
Baitadi,78.9,11.1,45.0,69,73.1,6,0
Darchula,67.7,22.1,28.9,255,67.2,3,1
