Income,Expenditure
1000,1113
1045,1256
1090,1939
1136,1435
1181,1496
1226,2182
1271,1712
1317,998
1362,1278
1407,1417
1452,2254
1497,1878
1543,1940
1588,1829
1633,1504
1678,2842
1724,2165
1769,756
1814,2375
1859,1694
1905,1346
1950,1918
1995,1414
2040,1636
2085,1734
2131,1007
2176,2848
2221,2390
2266,1453
2312,3315
2357,2720
2402,2185
2447,3188
2492,3224
2538,3225
2583,3159
2628,3088
2673,2584
2719,2398
2764,2361
2809,2097
2854,2586
2899,1597
2945,4985
2990,4096
3035,1792
3080,2551
3126,2514
3171,3861
3216,2983
3261,3384
3307,3114
3352,3134
3397,4767
3442,2995
3487,5053
3533,1502
3578,4060
3623,3548
3668,3699
3714,3941
3759,2878
3804,3121
3849,2272
3894,2224
3940,4050
3985,4283
4030,3795
4075,5013
4121,6612
4166,3151
4211,627
4256,5332
4302,2924
4347,2981
4392,5515
4437,3629
4482,2262
4528,4396
4573,3947
4618,4203
4663,4830
4709,3685
4754,5324
4799,3986
4844,4911
4889,6199
4935,5164
4980,3943
5025,6444
5070,6235
5116,5528
5161,5039
5206,3575
5251,7083
5296,3677
5342,8668
5387,7562
5432,4419
5477,3008
5523,3610
5568,5431
5613,4529
5658,4371
5704,3254
5749,5013
5794,3619
5839,1925
5884,4462
5930,7060
5975,4134
6020,6536
6065,2081
6111,5275
6156,6490
6201,6083
6246,5717
6291,4190
6337,3775
6382,3427
6427,5894
6472,3634
6518,4648
6563,5190
6608,9848
6653,4377
6698,6384
6744,6070
6789,3754
6834,5805
6879,9316
6925,7082
6970,6172
7015,5124
7060,1316
7106,8864
7151,2739
7196,8032
7241,10901
7286,2822
7332,8080
7377,5757
7422,2548
7467,2704
7513,2500
7558,5209
7603,2878
7648,8372
7693,12040
7739,3371
7784,8771
7829,8770
7874,7671
7920,4174
7965,6555
8010,6159
8055,8456
8101,5975
8146,9669
8191,6030
8236,9979
8281,4229
8327,3664
8372,16242
8417,6064
8462,8111
8508,9111
8553,5963
8598,8860
8643,8478
8688,6827
8734,7677
8779,7423
8824,13820
8869,5404
8915,4375
8960,7781
9005,8636
9050,9057
9095,6387
9141,4573
9186,11717
9231,6809
9276,5245
9322,7223
9367,7378
9412,11512
9457,8333
9503,10490
9548,6549
9593,8860
9638,7167
9683,8552
9729,5379
9774,4049
9819,14892
9864,10367
9910,4294
9955,6436
10000,4548
